tweet_id,text,account,domain,background,label
1488544735237218313,confunde patriotismo con el silencio cómplice como le pasó a zapatero cuando también entró en barrena,@PabloCasado_,PERSON,POL,ES
1601896864458199045,trymbilol alkjhajha,@IbaiLlanos,PERSON,MEDIA,ES
1604088342211067907,eso es una gran ventaja,@Argentina,PERSON,SPORT,ARG
1597145718476922880,🤯 ¡¡qué numerazos,@SEFutbol,ORG,NEW,ARG
1608513601949601792,pánico en mar del plata un joven fue apuñalado en medio de una discusión sobre el uso de la pirotecnia,@todonoticias,ORG,NEW,ARG
989890491486437376,confiamos en que los buenos deseos se traduzcan en acuerdos concretos en los próximos meses para la prosperidad de toda la península coreana y la estabilidad regional,@marianorajoy,PERSON,POL,ES
1608793249581260800,opinión bolivia ¿la cuarta dictadura de las américas,@infobae,ORG,NEW,ARG
1467750907429494786,🇪🇸 laconstitucióndetodos,@PabloCasado_,PERSON,POL,ES
1608206151455309826,los mossos desquadra están investigando un vídeo de carácter sexual donde una joven de 16 años realiza una felación a un joven en la pista de baile de una discoteca de sabadell,@elconfidencial,ORG,NEW,ES
1603583968959688705,candela esmeralda y avril lerman cantaron girls just want to have fun en cantaconmigoahora y con los 84 puntos que consiguieron obtuvieron el pase a la siguiente ronda,@eltreceoficial,ORG,NEW,ARG
1598023342354989057,ℹ️ vamosespaña catar2022,@SEFutbol,ORG,NEW,ARG
1608873641332072449,nuria garcía tenía 11 años cuando fue al hospital por anorexia,@el_pais,ORG,NEW,ES
1608848563362058240,se mudaron a un pueblo fantasma frente al mar y lo convirtieron en un refugio de naturaleza y desconexión,@LANACION,ORG,NEW,ARG
1607783706256703489,el nuevo año estará repleto de despedidas dentro del mundo del motor algunas de modelos que llevan décadas a la venta y son iconos,@el_pais,ORG,NEW,ES
1608908278733438980,vía mfontevecchiaok i cómo impacta el escándalo de los chats en la imagen de horacio rodríguez larreta,@perfilcom,ORG,NEW,ARG
1452687132070383620,llegaremos hasta el final en europa para que se mantenga nuestra reforma laboral que creó 3 millones de empleos y permite los erte,@PabloCasado_,PERSON,POL,ES
1598272000912334850,los datos demuestran que el plan de respuesta ha funcionado,@sanchezcastejon,PERSON,POL,ES
1597699615637184517,en juntoscambioar estamos trabajando unidos y enfocados en resolver los problemas de los argentinos,@horaciorlarreta,PERSON,POL,ARG
1582439453884153858,🚰 pusimos en marcha el módulo ii de la planta depuradora de hurlingham que beneficia a 300000 vecinas y vecinos de cinco partidos en toda la zona,@alferdez,PERSON,POL,ARG
1278464317139161092,mañana la podrán ver en las redes,@FitoPaezMusica,PERSON,ART,ARG
1547324105015320577,13j,@diegosantilli,PERSON,POL,ARG
1594122138453422080,nuestros goles valen doble,@IbaiLlanos,PERSON,MEDIA,ES
1594381088180215808,un afectuoso saludo,@perezreverte,PERSON,ART,ES
1583595238861705216,ojalá no se necesiten,@alferdez,PERSON,POL,ARG
1608904628900446209,✍️gonaragones corresponsal,@LaVanguardia,ORG,NEW,ES
1607887967565103104,🐦opiná con truchossa 📲 seguí minuto uno por c5n y en,@C5N,ORG,NEW,ARG
1608637647773220865,el entorno íntimo de mario vargas llosa reveló por qué se separó de isabel preysler,@LANACION,ORG,NEW,ARG
1578713405531205634,esta mañana he estado en la pastelería monroebakes90 en getafe saboreando los maravillosos dulces de noelia tomoshige,@sanchezcastejon,PERSON,POL,ES
1558240768829145088,repasamos los proyectos vigentes que tienen en la argentina y avanzamos en nuevas oportunidades de cooperación que permitirían la llegada de nuevas inversiones al país como la iniciativa de la franja y la ruta,@SergioMassa,PERSON,POL,ARG
1597722564155277312,me voy a dormir,@AlejandroSanz,PERSON,ART,ES
1607778602132684800,pero los expertos alertan actúan como sucedáneos,@elmundoes,ORG,NEW,ES
1607753176446369793,📋💶 estas son las medidas del nuevo paquete anticrisis del gobierno 🧵 abrimos hilo,@abc_es,ORG,NEW,ES
1608656693138784257,pelé se plegó a la dictadura brasileña que blanqueó con su figura la represión,@publico_es,ORG,NEW,ES
1608196318454849537,opinión sólo un 25 espera que el año que viene sea mejor,@clarincom,ORG,NEW,ARG
1607923164629155840,🚨 méxico alerta sanitaria por tres casos de rabia en menores dos niños se encuentran en estado crítico en el estado sureño de oaxaca afectados por la mordedura de un murciélago,@C5N,ORG,NEW,ARG
1479849286364012549,no puede ser que las familias de 850 inocentes asesinados sufran hoy 200 concentraciones a favor de sus asesinos ni que el gobierno dependa de un partido que no condena a eta,@PabloCasado_,PERSON,POL,ES
1464516121483255808,🔵 hoy intervengo en el encuentro de presidentes provinciales e insulares del pp que celebramos en león,@PabloCasado_,PERSON,POL,ES
1608476154507452420,allison mack contó los motivos por los que se sumó a la secta sexual nxvim,@Ambitocom,ORG,NEW,ARG
1608762815489216512,en medio del incremento de los casos de covid china recomendó utilizar su medicina tradicional para tratar la enfermedad,@infobae,ORG,NEW,ARG
1287784827543003136,sin vos no soy nada,@FitoPaezMusica,PERSON,ART,ARG
1595138278172545025,penezreverte tiene usted un correo privado,@perezreverte,PERSON,ART,ES
1597943552361000961,en lo único que pensamos es en ganar el partido para quedar primeros,@SEFutbol,ORG,NEW,ARG
1501910311150002178,y sanz agradecido,@AlejandroSanz,PERSON,ART,ES
1607135391886282760,matheus cunha tiene las horas contadas en el atlético,@laSextaTV,ORG,NEW,ES
1600283764906594304,❤️❤️❤️❤️,@miguegranados,PERSON,MEDIA,ARG
1608347124357382144,messi revolucionó rosario asistió al cumpleaños de 15 de su sobrina y lo recibieron los fanáticos,@Ambitocom,ORG,NEW,ARG
1608520301683384320,los nuevos partidos tienen que declarar cuál será su ámbito de actuación,@elconfidencial,ORG,NEW,ES
1565833344520273920,el pueblo argentino demostró que la unidad y el amor son el camino,@alferdez,PERSON,POL,ARG
1608448684584321025,🔴 última hora el constitucional da el visto bueno a los magistrados propuestos por el gobierno y el cgpj,@publico_es,ORG,NEW,ES
1574732144563302400,todo mi cariño para sus familiares y amigos,@sanchezcastejon,PERSON,POL,ES
1608071059231719427,lomasvistode2022,@el_pais,ORG,NEW,ES
1601901670136520704,gregorossello vos recien estás vaciando y desinfectando el depto hiena,@miguegranados,PERSON,MEDIA,ARG
1573401757342117890,te dan miedo los aviones,@miguegranados,PERSON,MEDIA,ARG
1595501279094181890,estamos juntos contra la violencia machista,@sanchezcastejon,PERSON,POL,ES
1607925473538883584,elisa carrió criticó a cristina kirchner por el fallo de la coparticipación es una ignorante del derecho,@todonoticias,ORG,NEW,ARG
1608027474251730945,en 2023 los expertos aseguran que de media los hipotecados tendrán que hacer frente a un gasto adicional de unos 100 euros más al mes,@elconfidencial,ORG,NEW,ES
1524618806886293505,a veces crees que estás buscando y en realidad solo estás confirmando,@AlejandroSanz,PERSON,ART,ES
1592651769951444992,en la cruda,@miguegranados,PERSON,MEDIA,ARG
1595942189695373313,no esperad me he contestado,@AlejandroSanz,PERSON,ART,ES
1598469230281871360,restituir el mecanismo permite jerarquizar el rol del docente,@alferdez,PERSON,POL,ARG
1465104754128789512,esas fueron las palabras de lilita ayer en el 20 aniversario de la coalición cívica,@mauriciomacri,PERSON,POL,ARG
1555963933688725504,por eso debemos seguir trabajando juntos en un plan que le permita al sector liberar todo el potencial que hoy está contenido,@horaciorlarreta,PERSON,POL,ARG
1522189407465488385,sobre la comisión de secretos oficiales 1 no hay secretos,@gabrielrufian,PERSON,POL,ES
1607738072824791041,💥el agente de benzema va a la guerra con deschamps y karim se une « una vez que lo ves lo sabes » por miguelzarza,@abc_es,ORG,NEW,ES
1608765140505186308,la historia de las ojotas que usa messi el mensaje que sorprendió a los fabricantes y un pedido especial,@infobae,ORG,NEW,ARG
1607610447045316608,el gobierno cumple sus compromisos en defensa entre críticas de sus socios a las exportaciones de armas a arabia y emiratos,@elmundoes,ORG,NEW,ES
1603180103718027264,martinpdisalvo cerra el orto gallego re cogido de mierda si no fuera por messi estarías muerto de hambre anda a chuparsela a los argentinos todo el año panqueque destroza milanesas futbol gol messi concha de tu madre gallego gordo recogido gol futbol messi tenes menos futbol que mi abuela,@IbaiLlanos,PERSON,MEDIA,ES
1608218809596248070,gtgtgt el participante cordobés se quebró después de la expulsión de juliana y pidió la valija en el confesionario pero todavía no sale de la casa,@cronica,ORG,NEW,ARG
982364642948403200,encuentro con representantes de la sociedad andaluza en sevilla,@marianorajoy,PERSON,POL,ES
1606819743796699140,cómo funciona el transporte público las estaciones de servicio y los súper por nochebuena y navidad,@todonoticias,ORG,NEW,ARG
1596944001541672960,¡¡la primera ocasión clara es para la sefutbol,@SEFutbol,ORG,NEW,ARG
1608899930415923202,el bcra terminó diciembre con compras netas en el mercado por casi usd 2000 millones,@infobae,ORG,NEW,ARG
1436146816467226625,porque este domingo es nuestra oportunidad de empezar a transformar la provincia,@diegosantilli,PERSON,POL,ARG
1600143030526574593,💪🏻 ¡¡venga españa,@SEFutbol,ORG,NEW,ARG
1593029033352384512,gastigarrabia a ver qué tal la próxima,@perezreverte,PERSON,ART,ES
1607327910355943424,el reglamento general de circulación prohíbe aparcar en doble fila pero hay una excepción,@laSextaTV,ORG,NEW,ES
1608860588939132930,nuestros dirigentes son un grupo muy homogéneo al menos en lo que se refiere a su personalidad,@elconfidencial,ORG,NEW,ES
1593590035768541185,gervasanchez mdfzonacaliente me removéis envidia nostálgica cabrones,@perezreverte,PERSON,ART,ES
1451639744044142596,enhorabuena a los investigadores por su desarrollo de las vacunas contra la covid,@PabloCasado_,PERSON,POL,ES
1588250972845133824,no sé por qué hoy me he acordado de este viejo tuiteo que nunca dejan envejecer del todo,@perezreverte,PERSON,ART,ES
1608936043872456704,🍾 🍇 no te pierdas las campanadas con danimateoagain y cristinapardo,@laSextaTV,ORG,NEW,ES
1607633675419525120,el pique de valeria ros al descubrir en directo que le toca comprar la lotería del niño para zapeando,@laSextaTV,ORG,NEW,ES
1580283943362138112,conmemoramos hoy la diversidadcultural que es un hecho un derecho y un motivo de orgullo para nuestra tierra,@alferdez,PERSON,POL,ARG
1371192596933001216,recordingacad grammys,@FitoPaezMusica,PERSON,ART,ARG
1600577563310571531,li preguntarem a robles per aquests animals,@gabrielrufian,PERSON,POL,ES
1581302488455860227,mientras que unos consideran los desembolsos como inversión los otros los consideran déficit fiscal,@SergioMassa,PERSON,POL,ARG
1608563511227027458,🔵 directo con la foto más representativa de la carrera de pelé subido a jairzinho en el mundial de 1970 el real madrid le recuerda en un comunicado oficial « la leyenda de pelé permanecerá para siempre en la memoria de todos los que aman este deporte »,@abc_es,ORG,NEW,ES
1607745714502729728,sub20 continúa el último microciclo del año en el predio de ezeiza,@Argentina,PERSON,SPORT,ARG
1533476270452969472,hay que liderar el gobierno cambioreal voxes,@Santi_ABASCAL,PERSON,POL,ES
1599691525364936706,cristinaenfolha,@CFKArgentina,PERSON,POL,ARG
1453680012402561025,por eso exigimos devolver los presupuestos y bajar impuestos y gasto burocrático en vez de subirlos,@PabloCasado_,PERSON,POL,ES
1608938603287044101,el vertiginoso encuentro entre cazas de eeuu y china cerca de taiwán👇 ➡️,@LaVanguardia,ORG,NEW,ES
1606433225068494849,qué regalo queréis para estas navidades,@IbaiLlanos,PERSON,MEDIA,ES
1602982115632713728,hacé click aquí para saber más,@FelipePigna,PERSON,MEDIA,ARG
1607133968368812033,williams uno de los equipos más míticos en toda la historia de la fórmula 1 estuvo muy cerca de desaparecer hace un años,@laSextaTV,ORG,NEW,ES
1581785979416825856,felicitaciones a gonzabraidot a dioniscarpin y a todos los que siguen haciendo grande al norte santafesino y poniendo su granito de arena para cambiar santa fe y toda la argentina,@horaciorlarreta,PERSON,POL,ARG
1598494784192126979,yo solo voy a decir una cosa,@miguegranados,PERSON,MEDIA,ARG
1598070816679243777,vamosespaña catar2022,@SEFutbol,ORG,NEW,ARG
1597606222038908937,comparto los argumentos de la vicepresidenta cfkargentina sobre la llamada causa vialidad,@alferdez,PERSON,POL,ARG
1608542241475141635,enseñamos a los niños matemáticas redacción gramática pero no les explicamos cómo funciona su propia mente el cerebro cómo gestionar el tráfico de pensamientos,@LaVanguardia,ORG,NEW,ES
1598660022933671936,ubicamos en jaén el centro tecnológico de desarrollo y experimentación con 222 m€ de inversión y más de 2600 empleos,@sanchezcastejon,PERSON,POL,ES
1584873165116710912,la transición ecológica siempre ha sido una coartada para pisotear a los más humildes en este caso a nuestros pescadores,@Santi_ABASCAL,PERSON,POL,ES
1453371511855800324,advertí a sánchez en el congreso que su alarma era un estado de excepción encubierto para evitar el control judicial y parlamentario,@PabloCasado_,PERSON,POL,ES
1557111644756459521,en la ciudad vamos a seguir apostando a mejorar la educación pública con cursos y capacitaciones para que todas las personas que lo necesiten tengan la oportunidad de estudiar y especializarse en el rubro que elijan y puedan construir el futuro con el que soñaron,@horaciorlarreta,PERSON,POL,ARG
1006124009472315392,haremos las cosas bien y os pido que apoyéis con lealtad a quien libremente elijamos,@marianorajoy,PERSON,POL,ES
1608147059688742917,ayuso sumará un 30 al descuento del gobierno al transporte público desde febrero de 2023,@laSextaTV,ORG,NEW,ES
1608368109538213888,entre ellos los pensionistas con las rentas más bajas del sistema como son quienes perciben una pensión de viudedad cuyos ingresos mensuales –datos de noviembre pasado– equivalen a 78116 euros,@elconfidencial,ORG,NEW,ES
1573628412865945600,el esfuerzo del sector público y el sector agroindustrial están construyendo un récord que contribuye a movilizar y valorar el trabajo de nuestros productores contribuir a la agenda de seguridad alimentaria global y consolidar nuestras reservas para fortalecer nuestra economía,@SergioMassa,PERSON,POL,ARG
1328382897590505473,mejor canción poprock la canción de las bestias semanalatingrammy latingrammy,@FitoPaezMusica,PERSON,ART,ARG
1608218860334751745,el conmovedor detalle en la camiseta de santos para homenajear a pelé,@perfilcom,ORG,NEW,ARG
1588305643294711809,además se va a reconstruir el vínculo eléctrico internacional entre clorinda y guarambaré 🇵🇾 lo que va a permitir fortalecer la integración y el intercambio energético fundamental en los meses de verano,@SergioMassa,PERSON,POL,ARG
1554823342653378561,el canciller de alemania el socialdemócrata scholz también asume ya que tiene sentido apostar por la energía nuclear en un momento como este,@InesArrimadas,PERSON,POL,ES
1608719534566825989,vía reperfilar fin de año en la costa exponencial aumento del tráfico en las rutas con destino a las ciudades balnearias,@perfilcom,ORG,NEW,ARG
1600275980819795971,la suerte estaba echada desde el comienzo y tan solo hizo falta un simulacro de juicio que inició uno de los jueces que disfrutó del viaje pagado por el grupo clarín,@alferdez,PERSON,POL,ARG
1262144936515964928,la canción de las bestias nuevo videoclip de laconquistadelespacio p r ó x i m a m e m e n t e lacancióndelasbestias,@FitoPaezMusica,PERSON,ART,ARG
1608507821493985285,la fundación jiménez díaz lidera por séptimo año consecutivo el índice de excelencia hospitalaria,@20m,ORG,NEW,ES
1608840342366834690,la salud animal la salud humana y la salud del planeta forman parte de un todo,@LaVanguardia,ORG,NEW,ES
1595450355575406592,¡¡cómo juega este equipo,@SEFutbol,ORG,NEW,ARG
1595471477524074498,⚽️ ¡¡el quiiiinto de la nocheeee,@SEFutbol,ORG,NEW,ARG
1463100050259779588,los españoles no merecen la humillación de cambiar presos por presupuestos,@PabloCasado_,PERSON,POL,ES
1608268110280425472,el descargo del intendente,@clarincom,ORG,NEW,ARG
1608892617873567744,economía de venezuela creció 17 entre enero y septiembre tras un colapso de 8 años,@Ambitocom,ORG,NEW,ARG
1608577397623775234,el ts ha obligado al ganador del boleto premiado con 125000 euros a compartir a medias el dinero con un amigo tras quedar demostrado que compraron el décimo de forma conjunta,@laSextaTV,ORG,NEW,ES
1532689567052091393,nos demonizan en sus medios de comunicación,@Santi_ABASCAL,PERSON,POL,ES
1608225395714805761,el secretario general de camioneros y dirigente de la cgt pablo moyano salió a advertirle al gobierno de alberto fernández por la situación económica,@clarincom,ORG,NEW,ARG
1513248576176013318,en castilla y se investirá el primer gobierno autonómico de pp y vox tras semanas de negociación,@gabrielrufian,PERSON,POL,ES
1518334108740509696,quiero compartir este video que vi hoy en redes,@CFKArgentina,PERSON,POL,ARG
1546448821428928513,no nos hicieron ni caso,@gabrielrufian,PERSON,POL,ES
1455511162037092355,mir educativo,@PabloCasado_,PERSON,POL,ES
1608443248430678020,en la reforma de ponzano están metidas cuatro empresas,@el_pais,ORG,NEW,ES
1466352938683703297,encantado de recibir a nicolás uribe presidente de la cámara de comercio de bogotá,@PabloCasado_,PERSON,POL,ES
1527788649940766723,bonne chance monsieur 🎩 gracias realmadrid 🙏 madridistas ❤️ benzema,@AlejandroSanz,PERSON,ART,ES
1602285412780834816,selecciónmayor lioscaloni en conferencia 🎙️ el partido del otro día se jugó como se tenía que jugar tanto del lado de holanda como del lado de argentina,@Argentina,PERSON,SPORT,ARG
1563182831727087617,cuenta fake,@gabrielrufian,PERSON,POL,ES
1608002308218011648,kosovo pide ayuda a los países miembros de la unión europea para que tomen medidas para resolver de forma pacífica la escalada de tensión con serbia,@elconfidencial,ORG,NEW,ES
1567108171818213380,me duele que suban los precios que falte trabajo que aumente la pobreza y que se profundice la crisis educativa,@horaciorlarreta,PERSON,POL,ARG
1462489417956970496,españa debe defender la libertad y la democracia también en nicaragua y cuba,@PabloCasado_,PERSON,POL,ES
1608605836888182786,muriopele orei racing video copalibertadores edsonarantes redes,@cronica,ORG,NEW,ARG
1600167282545565696,🤞🏻 ¡¡tiene que llegaaaar el gol,@SEFutbol,ORG,NEW,ARG
1484872521077997574,apoyamos sus movilizaciones y defendemos la caza y pesca como motor del mundo rural y herramienta de conservación de la biodiversidad,@PabloCasado_,PERSON,POL,ES
1608975503955984385,segundo…🇫🇷 📰resumen semanal de noticias al estilo crónica con karinalimura,@cronica,ORG,NEW,ARG
1589375766638522368,un abrazo,@perezreverte,PERSON,ART,ES
1553493790102638594,y genera impotencia porque tenemos recursos humanos y naturales de sobra para producir más exportar más y generar trabajo,@horaciorlarreta,PERSON,POL,ARG
1608579691111227393,quiniela de hoy 29 de diciembre en vivo resultados de la vespertina nacional y provincia,@perfilcom,ORG,NEW,ARG
1605646538008539136,azoteimbeciles algo dije por aquella época sí,@perezreverte,PERSON,ART,ES
1608517004046077954,la consejera de igualdad de castillala mancha a quienes niegan la violencia machista empoderan a los maltratadores,@laSextaTV,ORG,NEW,ES
1493609079696146435,seguimos con preocupación la información sobre el hundimiento del pesquero gallego que faenaba en terranova,@PabloCasado_,PERSON,POL,ES
1608429420083294210,‼️ la policía detiene a un hombre en benidorm por la muerte de su pareja tras caer de un sexto piso,@eldiarioes,ORG,NEW,ES
1608794988128702464,muere vivienne westwood a los 81 años la diseñadora que asentó la estética punk dentro del mundo de la moda,@publico_es,ORG,NEW,ES
1602132291568164865,hoy he vuelto a recuperar las ganas de embullarme en las dudas y las certezas en la pelea interna y he ganado a mis miedos y mis complejos adquiridos por lo nuevo,@AlejandroSanz,PERSON,ART,ES
1487407180571721731,🔵 hoy atiendo a los medios de comunicación en segovia tras visitar la estación de esquí del puerto de navacerrada y la granja,@PabloCasado_,PERSON,POL,ES
1608588001042649089,⭕ahora en vivo 💬 moreauleopoldo en el diario con juanamorin lo más grave desde lo institucional es la conversación que sostiene con quien es la mano derecha del presidente de la corte suprema,@C5N,ORG,NEW,ARG
1608895346456903681,los 10 mejores y los 10 peores videojuegos de 2022,@infobae,ORG,NEW,ARG
1600836478250414081,las mujeres cada vez más desprotegidas,@Santi_ABASCAL,PERSON,POL,ES
1608311898361167872,asignaciones pago único anses ¿cuándo cobro en enero,@Ambitocom,ORG,NEW,ARG
1608387475742892032,🔴 diciembre negro en violencia machista una muerte cada 4 días y la mitad había denunciado a su agresor en lo que va de mes ha habido 8 asesinatos y hay más en investigación,@LaVanguardia,ORG,NEW,ES
1585658220550422532,⬇️sesión plenaria celacue,@alferdez,PERSON,POL,ARG
1602309641580736514,hoy he trasladado a cermiestatal la voluntad del gobierno de impulsar la tramitación de la reforma de nuestra carta magna,@sanchezcastejon,PERSON,POL,ES
989447384299200513,mañana vamos a presentar el plan de estabilidad que prevé crecimiento y creación de empleo podemos alcanzar los 20 millones de personas trabajando,@marianorajoy,PERSON,POL,ES
1584840321221169152,a los mismos que están diseñando un código penal a medida para erc,@InesArrimadas,PERSON,POL,ES
1519589935300460547,solo vox va a evitar que muchos barrios de cataluña se conviertan en zonas no go como las que abundan en francia o bélgica,@Santi_ABASCAL,PERSON,POL,ES
1608507134756397057,se han visto afectadas regiones como odesa leópolis y kiev por iciargutierrez,@eldiarioes,ORG,NEW,ES
1608568162047377408,¿cómo afecta a sus ciudadanos,@publico_es,ORG,NEW,ES
1589734154689970176,el episodio de mañana es absolutamente increible,@miguegranados,PERSON,MEDIA,ARG
1487458812332318725,estos atropellos preocupan e indignan,@diegosantilli,PERSON,POL,ARG
1608866760106692608,🗣 luisa martín « tenía más recorrido » la actriz se despide de la inspectora miralles protagonista del serial policíaco de la 1 ✍ por oscarrusvicente,@abc_es,ORG,NEW,ES
1470307011170603009,mi entrevista en elmercuriocl de chile,@PabloCasado_,PERSON,POL,ES
982935150018416641,contigocreceespaña,@marianorajoy,PERSON,POL,ES
1608364744137646080,juevescaluroso pronósticoextendido mirá,@cronica,ORG,NEW,ARG
1599836430754193408,le deseo suerte,@perezreverte,PERSON,ART,ES
1606336905993457664,el agresivo y obseno posteo de un jugador del seleccionado francés contra el dibu martínez,@eltreceoficial,ORG,NEW,ARG
1599439291859767298,⬇️ el resultado aquí abajo,@SEFutbol,ORG,NEW,ARG
992669451928637440,descanse en paz,@marianorajoy,PERSON,POL,ES
1606490189114867714,feliz navidad y a otra 😁 fun fun fun,@AlejandroSanz,PERSON,ART,ES
1563627252834865159,no hay dudas de que las fuerzas de seguridad tienen que intervenir para garantizar el orden y proteger a vecinos y comerciantes,@diegosantilli,PERSON,POL,ARG
1583444821871849472,presentamos una enmienda a la totalidad valiente y solvente para evitar la quiebra del sistema de pensiones y que el interés partidista siga hurtando el futuro a nuestro país,@InesArrimadas,PERSON,POL,ES
1428075809126993927,no es gratis para nadie pero les puedo asegurar que para aquellos dirigentes que pusimos todo poco o mucho lo que sabíamos y podíamos dar nos cobraron muy caro aquella osadía,@CFKArgentina,PERSON,POL,ARG
1517529973996851204,el kirchnerismo en lugar de enfrentarse a los chorros y a los narcos amenaza al campo y los trabajadores,@diegosantilli,PERSON,POL,ARG
1592256095040724992,vamos a por 2023,@IbaiLlanos,PERSON,MEDIA,ES
1535254326473547777,juanmarincs👇,@InesArrimadas,PERSON,POL,ES
1528734343270748161,gente haciendo tuits muy enfadada porque lilith verstrynge ha dicho que lo de la meritocracia en españa es un mito mientras esperan a que juan carlos salga de zarzuela para jalearle,@gabrielrufian,PERSON,POL,ES
1589660110175240196,la lucha contra ellos requiere de una mirada y una respuesta multilateral,@sanchezcastejon,PERSON,POL,ES
1606113404640452609,eltrennosune,@SergioMassa,PERSON,POL,ARG
1573658585992728577,comparto con ustedes lo prometido el alegato de mi defensa completo y ordenado que desmorona como un castillo de naipes las toneladas de mentiras repetidas por los fiscales luciani y mola,@CFKArgentina,PERSON,POL,ARG
1606490189114867714,algo que nos diga algo… sencillo verdadero que nos toque el alma,@AlejandroSanz,PERSON,ART,ES
1562724580653137922,muchas gracias a los más de 91000 ciudadanos que ayer acudieron al camp nou para apoyar la lucha contra la ela,@InesArrimadas,PERSON,POL,ES
1608477385703268352,johnny depp la lía en su rodaje en francia enfados con la directora y mal comportamiento,@20m,ORG,NEW,ES
1603801342698569732,me vuelvo loco,@horaciorlarreta,PERSON,POL,ARG
1572253644317233152,spain and iraq share a deep historical bond,@sanchezcastejon,PERSON,POL,ES
1607263737609584641,el valor del lego es como si compraras un lingote de oro asegura un coleccionista en eqinvestigacion,@laSextaTV,ORG,NEW,ES
1608709514320019456,julián álvarez habría dejado a su polémica novia,@Ambitocom,ORG,NEW,ARG
1608835344543191040,efemérides del 30 de diciembre ¿qué pasó un día como hoy,@Ambitocom,ORG,NEW,ARG
1567327844279222272,por su calidad profesional e incansable trabajo en defensa de los derechos humanos y la libertad de expresión lamento enormemente su pérdida y envío mis condolencias a familiares y seres queridos,@SergioMassa,PERSON,POL,ARG
1529388398389121026,lo hicieron con los golpistas pues así lo ordenaban sus socios y lo hacen ahora con las madres que secuestran a sus hijos y los alejan de sus padres con falsedades,@Santi_ABASCAL,PERSON,POL,ES
983688105449402368,ofrenda floral en el monumento del libertador san martín buenosaires,@marianorajoy,PERSON,POL,ES
1597816219436224512,fuimos tan felices todos los paez,@FitoPaezMusica,PERSON,ART,ARG
1596963784131633153,👏🏻 ¡¡enhorabuena álvaro,@SEFutbol,ORG,NEW,ARG
1451226411587588105,y del otro lado del televisor miles de bonaerenses querían escuchar las propuestas y las ideas para salir adelante,@diegosantilli,PERSON,POL,ARG
1608932519692353536,📲 leé más en ¡apurate a conseguirlo,@clarincom,ORG,NEW,ARG
1608630356986712064,alberto fernández dictó laudo por portezuelo y ratifica la necesidad de un estudio de impacto ambiental integral,@Ambitocom,ORG,NEW,ARG
1608519081459650566,pablo gonzález cumple 10 meses detenido más de 300 días en los que su familia y su círculo más cercano se han hecho cargo de todos los gastos derivados de su situación,@publico_es,ORG,NEW,ES
1608878079773908992,hay buenos motivos para ello un imperio que se añora pero que dejó crueles purgas,@LaVanguardia,ORG,NEW,ES
1324449635793014786,vas a poder revivir el concierto este domingo 8 de noviembre en todo el mundo,@FitoPaezMusica,PERSON,ART,ARG
1607922002295246849,y durante un tiempo fueron 4 pero murió uno de ellos,@el_pais,ORG,NEW,ES
1608705700879896576,os enseñamos cómo hacer un elegante sorbete al cava con helado de limón 🍋🍸,@laSextaTV,ORG,NEW,ES
1608383616198795265,video viral la insólita teoría que asegura que julián álvarez es en realidad uno de los hijos de messi en unos años,@cronica,ORG,NEW,ARG
1562424447306412033,3 viva henar álvarez,@gabrielrufian,PERSON,POL,ES
1603581017444548609,no fue la mejor noche y consiguieron 70 votos,@eltreceoficial,ORG,NEW,ARG
1020351927048200192,el desafío de cataluña ha sido uno de los más graves a los que nos hemos enfrentado los españoles,@marianorajoy,PERSON,POL,ES
1608782252649123843,no es la única cifra que llama la atención,@elconfidencial,ORG,NEW,ES
1579612695577628672,capaz lo ve,@miguegranados,PERSON,MEDIA,ARG
1608870590365958150,arranca 2023 todo lo que impactará sobre el bolsillo desde pasado mañana,@LANACION,ORG,NEW,ARG
1579925648893972480,cuentan conmigo para construir esa argentina,@alferdez,PERSON,POL,ARG
1604092950249721856,todos los que pasaron por esta selección dejaron bien parado al escudo,@Argentina,PERSON,SPORT,ARG
1608944258375127040,ortega smith dice que almeida se ha instalado en la mentira y le advierte de que vox no apoyará el saqueo a base de multas por carmoraga,@eldiarioes,ORG,NEW,ES
1540455222698319872,la matanza avanza dicen,@diegosantilli,PERSON,POL,ARG
1608025087671689217,alexia putellas pienso que la afición los campos de fútbol son el reflejo de la sociedad que tenemos,@el_pais,ORG,NEW,ES
1585983860185387008,que anda pasando con los avioncitos amigo,@miguegranados,PERSON,MEDIA,ARG
1608434570277584896,verano 2023 ¿cuánto cuesta ir en colectivo desde a miramar,@Ambitocom,ORG,NEW,ARG
1608045216434380800,un hombre asesina a una mujer en un bar del barrio de francisco bilbao,@elconfidencial,ORG,NEW,ES
1602005050452312065,⏰ 1230 horas,@SEFutbol,ORG,NEW,ARG
1577210584554033154,i gràcies a sentitcritic per comptar amb mi,@gabrielrufian,PERSON,POL,ES
1595548809496502272,marabigeyes soy yo quien le da a usted las gracias,@perezreverte,PERSON,ART,ES
1499177685964054528,las futurologiaarlt,@FitoPaezMusica,PERSON,ART,ARG
1312032108366438402,participar en el foro la toja es siempre un motivo de orgullo,@marianorajoy,PERSON,POL,ES
1608945566020694018,bolsonaro dejó brasil rumbo a florida para evitar el traspaso del cargo a lula,@Ambitocom,ORG,NEW,ARG
1606199220805025792,escocia aprueba una ley que reduce a los 16 años la edad mínima para poder cambiar de género,@laSextaTV,ORG,NEW,ES
