tweet_id,text,account,domain,background,label
1442958142329921537,en 2016 publiqué la carta no e mi mamá e tu papá y vos también en respuesta a una denuncia ridícula que el gobierno de macri había hecho contra mi madre,@CFKArgentina,PERSON,POL,ARG
1605212020714115079,estas navidades tengo mucho espíritu navideño,@IbaiLlanos,PERSON,MEDIA,ES
1405217769017196552,no hay solución posible en el ocultamiento,@mauriciomacri,PERSON,POL,ARG
1603145917300875271,2,@SergioMassa,PERSON,POL,ARG
1602279915528888323,selecciónmayor comienza la conferencia de prensa del futbolista nicolás tagliafico 🎙️🇦🇷,@Argentina,PERSON,SPORT,ARG
1573416010845241346,este convenio de colaboración que firmamos hoy con gustavovaldesok e el resultado de la búsqueda de puntos en común entre corrientes y la ciudad de buenos aire,@horaciorlarreta,PERSON,POL,ARG
1608787534913339394,interior retira la condecoraciones a policías franquistas incluido el fallecido billy el niño,@elmundoes,ORG,NEW,ES
1567617666508115969,españa decide,@Santi_ABASCAL,PERSON,POL,ES
1608896688843902977,uu ➡ la víctimas parecían haber sido asesinadas con un cuchillo o alguna otra arma « afilada »,@abc_es,ORG,NEW,ES
1608359663111634945,vía reperfilar la tormenta invernal elliot en estados unidos ya dejó un saldo de 70 muertos,@perfilcom,ORG,NEW,ARG
1606293610642784256,y no vamos a permitir que le mientan en la cara a los argentinos,@horaciorlarreta,PERSON,POL,ARG
1608844402130313216,turismo 2023 cuáles son la tendencias según los viajeros argentinos,@Ambitocom,ORG,NEW,ARG
1601698507962093569,si te he visto no me acuerdo retorno a la democracia,@FelipePigna,PERSON,MEDIA,ARG
1608482741674295297,carrió amplió su denuncia e incluyó a zannini en la causa por el incumplimiento del fallo de coparticipación,@todonoticias,ORG,NEW,ARG
1607443754654253059,ese oscurecimiento responde a un proceso natural conocido como melanosis que se desencadena unas horas después de la muerte del animal ✍hadamacia,@LaVanguardia,ORG,NEW,ES
1579184431448829952,alexismarim 🥳🥳🥳,@gabrielrufian,PERSON,POL,ES
1600904748311330816,le he trasladado el apoyo de españa en la defensa de la constitución y el estado de derecho,@sanchezcastejon,PERSON,POL,ES
1605634977479131156,quienes más tienen deben contribuir más,@sanchezcastejon,PERSON,POL,ES
1608143237117628417,el estadounidense conocido en internet tras destacar en sus aspectos de misoginia violencia y estafas piramidales se ha topado con greta thunberg,@elconfidencial,ORG,NEW,ES
1608940326063951872,la herida de no verte crecer la emotiva carta de la mamá de sofía herrera en el día en que su hija cumple 18 años,@LANACION,ORG,NEW,ARG
1552876467331207178,me visto con todos los colores porque ya hay muchos gris en el día a dia,@AlejandroSanz,PERSON,ART,ES
1477957791830654976,reiteramos nuestra propuesta de bajar 10000 millones€ los impuestos a los españoles para aliviar el paro la inflación y el precio de la luz,@PabloCasado_,PERSON,POL,ES
1601339073620123649,vamos argentina,@diegosantilli,PERSON,POL,ARG
1278390918656204801,laconquistadelespacio,@FitoPaezMusica,PERSON,ART,ARG
1540309328514654208,ha fulminado ❌ al director del ine contra la normativa europea ❌ a consejeros independientes de indra ❌ a la directora del csic ❌ y maniobra para controlar el tc,@InesArrimadas,PERSON,POL,ES
1608199096493551617,💍 el festejo sorprendió a mile de persona entre ellos sus invitados ya que el defensor se subió al escenario y mostró su buen desenvolvimiento frente al micrófono acompañando al músico sebastián mendoza,@cronica,ORG,NEW,ARG
1598044056810315776,🫣 e más me voy a guardar un par más para después que son vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1598236197150552065,😉 ¿a qué hora vamos a sentir tus ánimos,@SEFutbol,ORG,SPORT,ES
1572282555470315521,meeting with the president of turkey rterdogan to exchange view on the war situation in ukraine,@sanchezcastejon,PERSON,POL,ES
1608851316314456065,otra baja en el gobierno renunció una directora del banco central,@infobae,ORG,NEW,ARG
1608518458857361408,la impactantes imágenes de la tormenta invernal elliot tras su paso por norteamérica 👉,@20m,ORG,NEW,ES
1593211652161572865,que quienes hoy están fuera del sistema se integren,@horaciorlarreta,PERSON,POL,ARG
1605041276356788224,y al diego le decimos que descanse en paz con don diego y con la tota por toda la eternidad 🎵❤🇦🇷,@Argentina,PERSON,SPORT,ARG
1602274510249467904,❝con toda la humildad y modestia,@SEFutbol,ORG,SPORT,ES
985130051636224000,sigamos,@marianorajoy,PERSON,POL,ES
1602005050452312065,ℹ️ vamosespaña,@SEFutbol,ORG,SPORT,ES
1600765375750504450,8121998,@gabrielrufian,PERSON,POL,ES
1491467452785565703,sánchez juega sucio haciendo anuncios en campaña con la billetera de los españoles,@PabloCasado_,PERSON,POL,ES
1608455295751131138,🔴ayuso y almeida se quedan sin 3135 millones de euro para madrid por no aprobar sus presupuestos la presidenta regional tendrá 2705 millones menos mientras que el alcalde de la capital ve evaporarse 430 millones ✍️asiermartiarena,@LaVanguardia,ORG,NEW,ES
1608541155377164294,📽️ lejos de la grandes marcas internacionales los productores de este icónico calzado son argentinos y emprendedores,@cronica,ORG,NEW,ARG
1372670111123972101,significa que aceptan el desafío de superarse porque saben que si lo logran van a generar un impacto positivo,@mauriciomacri,PERSON,POL,ARG
1325221054701318145,espero que nuestros países que comparten valores e intereses estratégicos sigan trabajando junto por un futuro de desarrollo sostenible y equitativo,@mauriciomacri,PERSON,POL,ARG
1595942189695373313,pero no me sale como hilo,@AlejandroSanz,PERSON,ART,ES
1601337654301589506,¡qué locuraaaaaaa,@horaciorlarreta,PERSON,POL,ARG
1313628916423299073,maelström,@FitoPaezMusica,PERSON,ART,ARG
1608938536392171522,🔴 reiteramos oficial cristiano ronaldo e nuevo jugador del alnassr de arabia saudita,@infobae,ORG,NEW,ARG
1607933520063725568,el país accede a la declaración de margarita maría ochoa tía de los hermanos jorge y andrés tirado y esposa de josé luis gonzález los tres hombre asesinados en el famoso barrio rom de ciudad de méxico por los inquilinos con los que convivían 🔗httpstcoatjfw1howi,@el_pais,ORG,NEW,ES
1567988281668943873,un compromiso de acciones conjuntas de muchos años que reafirmamos el día de hoy gracias por la cordialidad de siempre,@SergioMassa,PERSON,POL,ARG
1608882708335456256,empleadas domésticas últimas horas para inscribirse al programa registradas,@Ambitocom,ORG,NEW,ARG
1602773189033349120,creo que somos merecedores de todo esto,@Argentina,PERSON,SPORT,ARG
1608716604963184640,la portadas del día portada de abc muere pelé el rey del fútbol vía kiosko,@eldiarioes,ORG,NEW,ES
1583534119392141312,quiero hacer a messi para la cruda,@miguegranados,PERSON,MEDIA,ARG
1608851918914207748,los cinco mejores goles de pelé de sus cuatro sombrero a su último tanto en un mundial,@20m,ORG,NEW,ES
1575424045083934720,nunca le importaron la mujeres ni sus derechos ni su bienestar,@Santi_ABASCAL,PERSON,POL,ES
1607827678442184705,macabro hallazgo en mendoza encontraron muerto a un hombre con la cara completamente desfigurada,@todonoticias,ORG,NEW,ARG
1607870318764519426,fcporcinos 6cichero6 por qué soy tt en venezuela,@IbaiLlanos,PERSON,MEDIA,ES
1458834630635892740,si no da tu voto vamos a luchar para que tus hijos aprendan en la escuela,@diegosantilli,PERSON,POL,ARG
1281005879865872385,mi primera tarea hoy e fortalecer la unidad de junto por el cambio y los liderazgos que están surgiendo,@mauriciomacri,PERSON,POL,ARG
1608452902846095360,los vecinos de toro zamora una localidad de cerca de 8500 habitantes cumplieron este miércoles el séptimo día consecutivo con el agua de su red de abastecimiento declarada como no potable,@elconfidencial,ORG,NEW,ES
1572590349109071878,la labor que realiza la gatesfoundation para alcanzar los od de la agenda2030 e fundamental y por ello españa donará 130 m€ durante los próximos tres años a la globalfund,@sanchezcastejon,PERSON,POL,ES
1608832652831821826,cómo fabricar una guerra civil con acento caribeño por humberto vacaflor ganam,@infobae,ORG,NEW,ARG
1371102704337031174,el miércoles llega mi libro a la librerías de todo el país,@mauriciomacri,PERSON,POL,ARG
1451031459687399424,trabajar y dar trabajo,@diegosantilli,PERSON,POL,ARG
1469696417090396168,descanse en paz,@PabloCasado_,PERSON,POL,ES
1607721057213116416,no,@gabrielrufian,PERSON,POL,ES
1569103723854704640,felicitaciones saramajorel y dellarossapedro,@horaciorlarreta,PERSON,POL,ARG
1595181888011997185,centropsicogym soy yo quien le está agradecido,@perezreverte,PERSON,ART,ES
1608857680210235395,la razones por la que riquelme postergó su partido homenaje en la bombonera por cuarto año consecutivo,@infobae,ORG,NEW,ARG
1582342913928744960,busquen la cruda en spotify y escuchenlo,@miguegranados,PERSON,MEDIA,ARG
1553163595017510919,no aflojamos ni un centímetro,@horaciorlarreta,PERSON,POL,ARG
1455143356623904778,y la equiparación salarial que aprobamoshttpstco0ht7pmvmlc,@PabloCasado_,PERSON,POL,ES
1608623386481106945,opinión el gobierno busca cualquier alternativa para no modificar los 200000 millones del fondo de fortalecimiento fiscal bonaerense financiados con el dinero retirado a la ciudad,@clarincom,ORG,NEW,ARG
1608600110107353089,📺 ahora empezó minuto uno con gatosylvestre 🐦opiná con manipulitecriollo 🔴 en vivo,@C5N,ORG,NEW,ARG
1474036702763048961,el burro hablando de orejas,@CFKArgentina,PERSON,POL,ARG
1608938442830012416,💬 solo intenté organizar,@cronica,ORG,NEW,ARG
1596499019311767552,la solución ibérica representa el compromiso de lo público por poner la economía al servicio de la gente,@sanchezcastejon,PERSON,POL,ES
1607259962601783297,luka doncic ha llegado a lo cowboy al pabellón de los mavs,@laSextaTV,ORG,NEW,ES
1580163088535343105,invasión musulmana liberación cristiana la manipulación empezó pronto,@gabrielrufian,PERSON,POL,ES
1453371511855800324,como dijo manuel aragón la situación de excepción no permite establecer una dictadura constitucional,@PabloCasado_,PERSON,POL,ES
1557363048683393024,tengo una amistad con cristianritondo frigeriorogelio y monzoemilio,@diegosantilli,PERSON,POL,ARG
1556985338945589249,ni tan mal,@gabrielrufian,PERSON,POL,ES
1601226029955416064,se empieza no haciendo nada cuando la 3 derechas y sus altavoces mediáticos llaman gobierno ilegítimo y golpe de estado a un pacto entre partidos democráticos en un parlamento democrático y se acaba con un asalto liderado por tipos disfrazados de bisonte en ese mismo parlamento,@gabrielrufian,PERSON,POL,ES
1541066415838568448,distancia infinita con eta y sus socios,@Santi_ABASCAL,PERSON,POL,ES
1608950439080525824,echaba mucho de menos a karim benzema,@IbaiLlanos,PERSON,MEDIA,ES
1608786702323322883,en al menos seis casos existían denuncias previas,@el_pais,ORG,NEW,ES
1572562195954933764,millones de españoles sufren estos me subidas de hasta 200€ en su hipoteca,@InesArrimadas,PERSON,POL,ES
1555036701851934720,y casi me bajo para retirarme con lo ganado,@miguegranados,PERSON,MEDIA,ARG
1565110706076262402,debemos trabajar coordinados entre el estado y el sector privado para que la industria siga creciendo,@SergioMassa,PERSON,POL,ARG
1557797816537333760,todos contentos,@FitoPaezMusica,PERSON,ART,ARG
1608879555636350976,opinión debe de haber una brigada especial del cni dedicada en exclusiva a achicar los escándalos de los jóvenes vástagos de marichalar aunque de haberla los pobres no dan abasto por david torres,@publico_es,ORG,NEW,ES
1606897654495076355,📈españa e el cuarto país con mejor evolución económica este año este ranking ha analizado la evolución de cinco indicadores en 34 países desarrollados,@LaVanguardia,ORG,NEW,ES
1562142316793663488,todo hace juego con todo,@CFKArgentina,PERSON,POL,ARG
1545375043244417024,qué locura tanta violencia,@mauriciomacri,PERSON,POL,ARG
1590301044541911040,ponemos fin a un agravio histórico,@sanchezcastejon,PERSON,POL,ES
1598071946196893697,⚽️🇦🇷❤️,@alferdez,PERSON,POL,ARG
1565461473937309701,esta planta e una piedra fundacional 👇,@alferdez,PERSON,POL,ARG
1598995463503376384,🥅 ansufati 🆚 laporte 🤔 ¿por quién apostáis en este crossbarchallenge,@SEFutbol,ORG,SPORT,ES
1542951887418400768,hay que dotar de medios y cobertura legal a nuestros agentes para que puedan defenderse y así defendernos a todos,@Santi_ABASCAL,PERSON,POL,ES
1605372915410956288,cállate bobo,@IbaiLlanos,PERSON,MEDIA,ES
1590476928657821696,hoy en el senado junto al ex presidente del gobierno de españa felipe gonzález,@CFKArgentina,PERSON,POL,ARG
1608644438926016512,la figura a la que apuntó river plate por si se marcha juanfer quintero,@infobae,ORG,NEW,ARG
1580283956926107654,en un estado de derecho deben respetarse la norma constitucionales que también reclaman la independencia de poderes,@alferdez,PERSON,POL,ARG
1564148731229896707,¡enhorabuena campeonas,@InesArrimadas,PERSON,POL,ES
1324449635793014786,le dejo aquí los horarios de cada función según el huso horario de cada país,@FitoPaezMusica,PERSON,ART,ARG
1608835638010208256,escuchá nomecuenteselfinal el podcast de maría eugenia capelo,@infobae,ORG,NEW,ARG
1607732511056039937,🔵del 10 al 5 durante 6 me 🍝🫒 todos los aceites oliva girasol y la pasta ➡️ ⬅️,@abc_es,ORG,NEW,ES
1597584550385037313,hoy en la cruda inteligencia artificial 🤖,@miguegranados,PERSON,MEDIA,ARG
1587469622139297793,te falta humildad,@IbaiLlanos,PERSON,MEDIA,ES
1604939082223587328,seguro que lo de tamayo fue más barato,@gabrielrufian,PERSON,POL,ES
1601532030948605952,a quienes tanto debemos,@InesArrimadas,PERSON,POL,ES
1607512571539775489,📺 ahora empezó minuto uno con gatosylvestre 🐦opiná con doblevararepublicana 🔴 en vivo,@C5N,ORG,NEW,ARG
1608844341535019008,el accidente ocurrió en el barrio porteño de almagro el conductor tenía casi cuatro veces lo permitido de alcohol en sangre,@clarincom,ORG,NEW,ARG
1561096280931291136,los fondos alcanzados por un impuesto especial serán del 5 en una primera etapa vencidos los primeros 90 días será del 10 y luego del 20,@SergioMassa,PERSON,POL,ARG
1586045411084890112,hoy dimos otro paso en favor del federalismo y la igualdad,@alferdez,PERSON,POL,ARG
1586045409189072896,para el mercado no e rentable llevar conectividad a estos lugares,@alferdez,PERSON,POL,ARG
1608326998300200960,wall street cayó ante económicos que reavivan temores de recesión,@Ambitocom,ORG,NEW,ARG
1608207549035155456,📲 más información en,@clarincom,ORG,NEW,ARG
1513866385964904448,a todos le honramos por habernos legado una historia que asombró al mundo entero,@Santi_ABASCAL,PERSON,POL,ES
1555396607595749376,tiren nomás,@miguegranados,PERSON,MEDIA,ARG
1603106077931114496,andercortes típico jugador por el que te dejas 35 salmones por el hype del mundial llega a tu club y se le ha olvidado lo del mundial,@IbaiLlanos,PERSON,MEDIA,ES
1606385495495348234,un adn clave y la pista de la obsesión la trama detrás del caso de la joven asesinada en cipolletti,@todonoticias,ORG,NEW,ARG
1598389231927562241,solo 🔟 minutos para que esto empiece vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1602105892849197059,para cuando queden 1vs1 meteremos un oso y el que sobreviva ganará,@IbaiLlanos,PERSON,MEDIA,ES
1579981310864433152,su construcción inició durante el gobierno anterior y se paralizó como tantas obras,@alferdez,PERSON,POL,ARG
1595462281411919873,🫵🏻🇪🇸 y aquí está la sefutbol gana 𝕐 𝕃𝕆 𝕊𝔸𝔹𝔼𝕊,@SEFutbol,ORG,SPORT,ES
1588064117822296064,buenos días viva la vida,@IbaiLlanos,PERSON,MEDIA,ES
1390061826520592386,todo lo disfrazan bajo la figura del lawfare de que son la víctimas de periodistas de la oposición de los jueces cuando en realidad desde que han vuelto al poder se han dedicado a perseguir periodistas a amenazar jueces a perseguir a mi familia y a mí sin ningún límite,@mauriciomacri,PERSON,POL,ARG
1603091232053411842,para que el trabajo y la producción nacional sean los motores de nuestra economía,@SergioMassa,PERSON,POL,ARG
1449508685613441027,donde el estado sabe que debe regular y fallar a favor de los trabajadores,@CFKArgentina,PERSON,POL,ARG
1608260034659745792,🗣️ alberto fernández la corte se extralimitó de un modo muy peligroso y grave 👉 en diálogo con el programa minuto uno el presidente criticó la medida cautelar dictada por el máximo tribunal e insistió en que no se puede cumplir 📲 leé más,@Ambitocom,ORG,NEW,ARG
1603839256354557953,mi amigo,@perezreverte,PERSON,ART,ES
1567599848144109571,he asistido a la presentación del libro de salvadorilla el año de la pandemia,@sanchezcastejon,PERSON,POL,ES
1532109154097123329,🇦🇷,@CFKArgentina,PERSON,POL,ARG
1284201972091019266,traté mucho con él durante la presidencia de mi querido club y lo recuerdo con mucho afecto y respeto,@mauriciomacri,PERSON,POL,ARG
1608695504703037441,la telefonía española sube finalmente los precios e la última de europa en aplicar la inflación a sus tarifas,@elmundoes,ORG,NEW,ES
1588267389707292672,la jubilaciones anticipadas son además una catástrofe para la cuentas estatales y una injusticia para los trabajadores de otras provincias que indirectamente tendrán que aportar a la jubilaciones de los estatales de tierra del fuego en algunos casos de apenas 55 años,@mauriciomacri,PERSON,POL,ARG
1607353158543577091,el año de gerard piqué del adiós al barça al adiós a su vida familiar adiós al fútbol y al barça,@LaVanguardia,ORG,NEW,ES
1596791114794663938,🔗 más info 📲 app vamosespaña más,@SEFutbol,ORG,SPORT,ES
1569979970113380354,españa e prácticamente el único país de europa que mantiene la mascarilla obligatoria en el transporte público,@InesArrimadas,PERSON,POL,ES
1604682221809434624,stgovga ¡en el oeste está el agite,@Argentina,PERSON,SPORT,ARG
1608882509277810689,la fiesta de messi en rosario quién hizo y cómo era el alfajor para 100 persona que comieron a la hora de la torta,@clarincom,ORG,NEW,ARG
989066619031900160,paseo con epn por los jardines de la moncloa,@marianorajoy,PERSON,POL,ES
1608728593927921665,🎄❌¿juntos por navidad,@LaVanguardia,ORG,NEW,ES
1608704653788577795,el tribunal supremo de chile ha ordenado la anulación del juicio,@el_pais,ORG,NEW,ES
982928410375843840,hay quienes cuentan cuántas naciones tiene nuestro país el ppopular defiende la nación española,@marianorajoy,PERSON,POL,ES
1587167055819702274,gracias por tu generosidad y tu compromiso con renovar los lazos que no unen y vuelven a ponernos en el sendero de una patria grande unida para el bienestar de nuestros pueblo,@alferdez,PERSON,POL,ARG
1604561909377863680,qatar2022 lionel andrés messi e una locura que se haya dado de esta manera,@Argentina,PERSON,SPORT,ARG
1482107943059296258,un nuevo satélite argentino está en el espacio,@mauriciomacri,PERSON,POL,ARG
1539946999033827328,el que en farà crèixer serà la política,@gabrielrufian,PERSON,POL,ES
1494616648451563539,hoy en herreraencope 👇,@PabloCasado_,PERSON,POL,ES
1607900166027202562,en todo caso si se equivocan con el bastón pidan perdón porque siempre cuando uno se equivoca debe pedir perdón pero permiso no le pidan permiso a nadie,@CFKArgentina,PERSON,POL,ARG
1604538745021161472,estar acá tener la posibilidad de ganar un mundial con mi país no tiene precio,@Argentina,PERSON,SPORT,ARG
1600135436235509761,vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1598297539190886407,la imperdibles reacciones de antonela roccuzzo y los hijos de lionel messi tras el penal errado y el primer gol de la selección,@eltreceoficial,ORG,NEW,ARG
1413980971934887942,repudio la carta que escribió el presidente,@mauriciomacri,PERSON,POL,ARG
1562923507452870656,esa convicción contagia ganas y empuje para seguir trabajando en sacar a la argentina adelante,@horaciorlarreta,PERSON,POL,ARG
1596895065812893696,tal vez algún amigo tuitero le sugiera una,@perezreverte,PERSON,ART,ES
1608932519692353536,⚽,@clarincom,ORG,NEW,ARG
1598410269465583616,🔁 doble cambio en la sefutbol 🔺entran marcoasensio10 y ferrantorres20 🔻salen alvaromorata y willliamsssnico jpn 🆚 esp 21 57 ’ vamosespaña catar2022,@SEFutbol,ORG,SPORT,ES
1608134482686509057,yo si soy algo soy una víctima,@el_pais,ORG,NEW,ES
1529051251182288899,do noticias junta se entienden mejor,@gabrielrufian,PERSON,POL,ES
1598818866200723459,argentinaavanza,@SergioMassa,PERSON,POL,ARG
1531992909175832577,natdom80 esto e increíble,@FitoPaezMusica,PERSON,ART,ARG
1608911559539015686,🍿 anotala para el finde 🍿 conocé la flamante comedia romántica que llegó a netflix y causó sensación está en el top 3 de la más vista netflix mirá película paraelfinde paraeldomingo,@cronica,ORG,NEW,ARG
1608908278733438980,vía mfontevecchiaok i cómo impacta el escándalo de los chat en la imagen de horacio rodríguez larreta,@perfilcom,ORG,NEW,ARG
1607814852042440704,tras la denuncia de los padre de la menor el ayuntamiento de la localidad ha pedido el cierre el local que en un año ha generado 160 actuaciones policiales y 36 detenciones 3 de ellas por violación,@el_pais,ORG,NEW,ES
1588229893124493312,seguiremos trabajando junto a paraguay en nuestra excelente relación bilateral basada en intensos lazos históricos culturales y de cooperación,@sanchezcastejon,PERSON,POL,ES
1546131942717923329,memoria verdad dignidad y justicia 🖤🇪🇸,@InesArrimadas,PERSON,POL,ES
1607808448271421443,tiranostemblad albericobarrios fermontoro agustinferrando muchas felicidades genios,@FelipePigna,PERSON,MEDIA,ARG
1562230890847150080,ahora en serio leeros los 5 tuits de abajo,@AlejandroSanz,PERSON,ART,ES
1608555525943488512,para siempre pelé momentos icónicos de uno de los futbolistas más grandes de la historia,@Ambitocom,ORG,NEW,ARG
995618673363701766,veo en la gente ganas e ilusión por que la cosas en españa sigan evolucionando a mejor,@marianorajoy,PERSON,POL,ES
1602377748588134408,📝,@Argentina,PERSON,SPORT,ARG
1601965552310054912,la subida generalizada de la pensiones con la inflación que sólo c ha denunciado e el peor remate a décadas de desidia del bipartidismo para reformar un sistema agotado,@InesArrimadas,PERSON,POL,ES
1608601898818338817,¡sorpresa,@LANACION,ORG,NEW,ARG
1559337058858160128,mañana estrenamos monja,@miguegranados,PERSON,MEDIA,ARG
1534558840775114752,hay que decir la verdad a los españoles y garantizar el presente y el futuro de la pensiones,@InesArrimadas,PERSON,POL,ES
1595144799287246848,también entre otras medidas de prueba que debería haber hecho el juzgado solicitamos pericia caligráfica del manuscrito sobre la regla tueller hallado en la casa de brenda uliarte,@CFKArgentina,PERSON,POL,ARG
1463164406355959818,el ataque a clarín e un gravísimo intento de amedrentar al medio y a toda la prensa,@mauriciomacri,PERSON,POL,ARG
1582906949259198464,desde la 2245 prendete a cantaconmigoar con cuervotinelli ¡ya empieza la segunda temporada,@eltreceoficial,ORG,NEW,ARG
1532476364971991049,nicobeilinson kien kiere ser mi demagorgon,@CA7RIEL_RE_KPO,PERSON,ART,ARG
1601965272616894464,pero la clase de moral no se la dan a ustedes desde españa sino que lo hace un argentino que vive en buenos aire,@perezreverte,PERSON,ART,ES
1607063669283688448,fabio capello exentrenador que se ocupó de clubes como milan y real madrid ha hablado sobre cristiano ronaldo,@laSextaTV,ORG,NEW,ES
1565516757476982784,hoy más que nunca todos los argentinos tenemos que trabajar junto por la paz,@horaciorlarreta,PERSON,POL,ARG
1466352938683703297,encantado de recibir a nicolás uribe presidente de la cámara de comercio de bogotá,@PabloCasado_,PERSON,POL,ES
1608530551769649153,elena la mujer embarazada en escalona asesinada por su expareja vivía con su agresor,@20m,ORG,NEW,ES
1608219158168076289,último acelerón legislativo,@el_pais,ORG,NEW,ES
1608904936166944768,starxo5 muchas felicidades amigo,@IbaiLlanos,PERSON,MEDIA,ES
1585706894886375425,ahora deben rectificar del todo y aceptar de una vez nuestra propuesta para que los jueces elijan a los jueces,@InesArrimadas,PERSON,POL,ES
1593140734240034818,aumentamos nuestro intercambio cultural con corea del sur y seguimos fortaleciendo nuestras relaciones bilaterales día a día,@sanchezcastejon,PERSON,POL,ES
1602783705218617345,cuando representás a tu país e imposible no hacer lo que hacen estos chico e emocionante,@Argentina,PERSON,SPORT,ARG
1597316181404569601,el primer capítulo se pudo ver este domingo por eltrece al término de ppt,@eltreceoficial,ORG,NEW,ARG
1561059755531145217,su potencial e de crecimiento exportaciones generación de empleo y agregado de valor,@horaciorlarreta,PERSON,POL,ARG
1418598300706611203,amigo parientes liberar vecinos conocidos liberar hijos esposas liberar animales escultores liberar ídem deseo liberar escritos árboles liberar ropas alimentos liberar canciones sueños liberar vivos muertos liberar palo pandolfo,@FitoPaezMusica,PERSON,ART,ARG
1607900182984941569,para ser un poco futbolera e como que estás jugando un partido y el árbitro te bombea y al otro no le cobra nada,@CFKArgentina,PERSON,POL,ARG
1607983434122526720,❄️¿cómo se entiende que el cambio climático provoque nevada históricas en estados unidos,@LaVanguardia,ORG,NEW,ES
1607968596621406208,los dueños de pescaderías coruñesas víctimas de la marbella extremeña,@elconfidencial,ORG,NEW,ES
1608421672725647361,aumentos temporada 2023 gobierno autorizó subas en cable internet y telefonía,@Ambitocom,ORG,NEW,ARG
1608265602199879681,una coalición de halcones encabezada por benjamin netanyahu asume el gobierno en israel,@LANACION,ORG,NEW,ARG
1608885684189728770,lorena castell cuenta en zapeando cómo vivió su broma en la gala inocente inocente nunca te imaginas que va a ser tú,@20m,ORG,NEW,ES
1608848006996000770,verano2023 termina el año y el sol pega fuerte,@perfilcom,ORG,NEW,ARG
1563257724955201536,gracias a la presidenta xiomaracastroz por la acogida en honduras,@sanchezcastejon,PERSON,POL,ES
1608928536592613378,el emotivo mensaje de pablo aimar por la consagración de la selección argentina en el mundial de qatar,@perfilcom,ORG,NEW,ARG
1605896080897544192,ahora suena recordando a luca prodan en un nuevo aniversario de su fallecimiento,@FelipePigna,PERSON,MEDIA,ARG
1607866412944465920,marcelo peretta criticó la medida sobre la recetas médicas y acusó al gobierno de no pensar en la salud de los argentinos,@perfilcom,ORG,NEW,ARG
1608425101887787008,referéndum ✍ la opinión de ignacio camacho,@abc_es,ORG,NEW,ES
1608662960913747971,pele seleccionargentina santos libertadores argentina futbol,@cronica,ORG,NEW,ARG
1608493873508093952,presentaron una cautelar para que cristina kirchner no cobre un retroactivo por su jubilación de 170 millones,@clarincom,ORG,NEW,ARG
1608694495566041088,cuánto ganaba pelé cuánto hubiese ganado hoy y sus 10 mejores goles,@perfilcom,ORG,NEW,ARG
1608374808441405441,👀 atentos 👀 horóscopo de hoy 29 de diciembre los signos que deberán restringir sus gastos gtgtgt si so un fanático de la astrología diarioshow te cuenta toda la novedades según tu signo zodiacal amor dinero suerte amistad y más,@cronica,ORG,NEW,ARG
1608121601886752773,a veces e imprescindible apoyar a los menores porque no entienden al profesor pero otras veces puede ser contraproducente,@el_pais,ORG,NEW,ES
1567808818003775490,el gobierno más caro de la historia utilizará a una multinacional para repartir la cesta de racionamiento,@Santi_ABASCAL,PERSON,POL,ES
1608444346122096642,la policía investiga cuatro presuntos casos de violencia machista en 24 horas,@eldiarioes,ORG,NEW,ES
1585739800149381120,pepmatamoros afirmativo,@perezreverte,PERSON,ART,ES
1572148517967376384,putin war is not only an invasion of ukraine it is a threat against all the value ​​that the eu represents and the consolidation of it political project,@sanchezcastejon,PERSON,POL,ES
1497558648603779075,angyfdz 🙏,@AlejandroSanz,PERSON,ART,ES
1532422474289364993,👏 enhorabuena a nuestros compañeros de liberalpt por su entrada en la familia liberal europea,@InesArrimadas,PERSON,POL,ES
1608493352487378947,pese a la nula promoción se transformó en una de la historias favoritas de netflix,@cronica,ORG,NEW,ARG
1608364851872628737,polémica en cnn sobre si sus presentadores pueden beber alcohol en el especial de nochevieja vía zeleb,@publico_es,ORG,NEW,ES
1566032000850485248,el gobierno de españa está poniendo en marcha medidas de sentido común en beneficio de la gente,@sanchezcastejon,PERSON,POL,ES
1608431265094553602,estas son la ocho autonomías que ya han anunciado que aplicarán el descuento del 50 al transporte público del plan anticrisis,@publico_es,ORG,NEW,ES
1608815213154902018,🤩 vuelve 🤩 juliana de gran hermano ya tiene una oferta laboral en la televisión los detalles gtgtgt la participante recién expulsada e buscada por uno de los programas de chimentos que más habla del popular reality,@cronica,ORG,NEW,ARG
1503458238880231435,hace do años sánchez decidió vulnerar los derechos fundamentales de los españoles con do estados de alarma inconstitucionales do años de arbitrariedad autoritarismo y ruina económica con el aplauso de los medios y la complicidad de la oposición salvo vox que recurrió al tc,@Santi_ABASCAL,PERSON,POL,ES
1545720304034615297,hoy e más imprescindible que nunca,@InesArrimadas,PERSON,POL,ES
1581092548315320320,la industria está en los mayores niveles de producción de los últimos 6 años superando el 2017,@alferdez,PERSON,POL,ARG
1608417814825541634,buen día,@FelipePigna,PERSON,MEDIA,ARG
1607871285417197570,cuando escribí un mundo feliz en 1931 estaba convencido de que disponíamos aún de muchísimo tiempo ante de que se cumpliera lo que predice y no e así escribió aldous huxley,@el_pais,ORG,NEW,ES
